0, 16380, 1
1, 16380, 1
0, 16380, 189
1, 16380, 4
0, 16380, 313
1, 16380, 289
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 2277
1, 16380, 2097
0, 16380, 697
1, 16380, 411
0, 16380, 769
1, 16380, 440
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
1, 16380, 1526
0, 16380, 1812
