0, 16380, 1
1, 16380, 1
0, 16380, 169
1, 16380, 4
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 1555
1, 16380, 1477
0, 16380, 511
1, 16380, 431
0, 16380, 511
1, 16380, 431
0, 16380, 1016
1, 16380, 1112
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 1526
1, 16380, 1446
0, 16380, 917
1, 16380, 837
0, 16380, 511
1, 16380, 431
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 1573
1, 16380, 1513
0, 16380, 579
1, 16380, 431
0, 16380, 641
1, 16380, 489
0, 16380, 1594
