0, 16380, 1
1, 16380, 1
0, 16380, 219
1, 16380, 4
0, 16380, 713
1, 16380, 705
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 8715
1, 16380, 8549
0, 16380, 563
1, 16380, 315
0, 16380, 563
1, 16380, 315
0, 16380, 1428
1, 16380, 1210
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
1, 16380, 1600
0, 16380, 1848
