0, 16380, 1
1, 16380, 1
0, 16380, 221
1, 16380, 4
0, 16380, 4535
1, 16380, 4527
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 4845
1, 16380, 4545
0, 16380, 549
1, 16380, 323
0, 16380, 549
1, 16380, 323
0, 16380, 622
1, 16380, 372
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
1, 16380, 1828
0, 16380, 2054
