0, 16380, 1
1, 16380, 1
0, 16380, 177
1, 16380, 4
0, 16380, 195
1, 16380, 143
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 3515
1, 16380, 3481
0, 16380, 459
1, 16380, 333
0, 16380, 459
1, 16380, 333
0, 16380, 888
1, 16380, 845
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 1624
1, 16380, 1498
0, 16380, 692
1, 16380, 799
0, 16380, 459
