0, 16380, 1
1, 16380, 1
0, 16380, 175
1, 16380, 4
0, 16380, 3381
1, 16380, 3093
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3287
0, 16380, 3383
1, 16380, 3289
0, 16380, 413
1, 16380, 323
0, 16380, 456
1, 16380, 380
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
0, 16380, 1658
1, 16380, 1568
